"","datetime","bank_code","merchant_type","transaction_type","keterangan","amount","status","customer_id","reference_id","dbname"
"4502",2024-05-28 15:47:45.10941,"037","IBB","102","Online Transfer",50000000,"00","TRA044","674213614946","ibb golang"
"4503",2024-05-28 15:47:46.956832,"037","IBB","102","Online Transfer",250000000,"00","TRA044","611557053765","ibb golang"
"4504",2024-05-28 15:47:48.598412,"037","IBB","102","Online Transfer",50000000,"00","TRA044","562297733160","ibb golang"
"4505",2024-05-28 15:47:50.440002,"037","IBB","102","Online Transfer",250000000,"00","TRA044","849803041565","ibb golang"
"4506",2024-05-28 15:47:52.098944,"037","IBB","102","Online Transfer",50000000,"00","TRA044","540657170003","ibb golang"
"4507",2024-05-28 15:47:54.218184,"037","IBB","102","Online Transfer",250000000,"00","TRA044","410431912881","ibb golang"
"4508",2024-05-28 15:48:29.545989,"037","IBB","102","Online Transfer",50000000,"00","TRA044","777951865729","ibb golang"
"4509",2024-05-28 15:48:31.068157,"037","IBB","102","Online Transfer",250000000,"00","TRA044","998739361006","ibb golang"
"4510",2024-05-28 15:48:32.651692,"037","IBB","102","Online Transfer",250000000,"00","TRA044","248331833620","ibb golang"
"4511",2024-05-28 15:48:34.137526,"037","IBB","102","Online Transfer",200000000,"00","TRA044","972320479908","ibb golang"
"4512",2024-05-28 15:48:35.703027,"037","IBB","102","Online Transfer",250000000,"00","TRA044","594767141998","ibb golang"
"4513",2024-05-28 15:48:37.744963,"037","IBB","102","Online Transfer",50000000,"00","TRA044","186114702958","ibb golang"
"4514",2024-05-28 15:48:40.325196,"037","IBB","102","Online Transfer",250000000,"00","TRA044","337911257820","ibb golang"
"4515",2024-05-28 15:48:41.810356,"037","IBB","102","Online Transfer",250000000,"00","TRA044","670720127558","ibb golang"
"4516",2024-05-28 15:48:43.149421,"037","IBB","102","Online Transfer",250000000,"00","TRA044","863179723354","ibb golang"
"4517",2024-05-28 15:48:44.411967,"037","IBB","102","Online Transfer",250000000,"00","TRA044","905236880013","ibb golang"
"4518",2024-05-28 15:49:14.89224,"037","IBB","102","Online Transfer",250000000,"00","TRA044","343592207031","ibb golang"
"4519",2024-05-28 15:49:16.746812,"037","IBB","102","Online Transfer",250000000,"00","TRA044","787373303339","ibb golang"
"4520",2024-05-28 15:49:18.310862,"037","IBB","102","Online Transfer",250000000,"00","TRA044","742180811387","ibb golang"
"4521",2024-05-28 15:49:20.691149,"037","IBB","102","Online Transfer",50000000,"00","TRA044","670534136684","ibb golang"
"4522",2024-05-28 15:49:22.791383,"037","IBB","102","Online Transfer",250000000,"00","TRA044","044386563026","ibb golang"
"4523",2024-05-28 15:49:25.154962,"037","IBB","102","Online Transfer",250000000,"00","TRA044","805220370793","ibb golang"
"4524",2024-05-28 15:49:27.074522,"037","IBB","102","Online Transfer",250000000,"00","TRA044","997435112104","ibb golang"
"4525",2024-05-28 15:49:28.958845,"037","IBB","102","Online Transfer",250000000,"00","TRA044","237570232612","ibb golang"
"4526",2024-05-28 15:50:08.417261,"037","IBB","102","Online Transfer",200000000,"00","TRA044","826221801318","ibb golang"
"4527",2024-05-28 15:50:10.171479,"037","IBB","102","Online Transfer",100000000,"00","TRA044","516555242871","ibb golang"
"4528",2024-05-28 15:50:11.795848,"037","IBB","102","Online Transfer",150000000,"00","TRA044","170116279139","ibb golang"
"4529",2024-05-28 15:50:13.338486,"037","IBB","102","Online Transfer",120000000,"00","TRA044","741524487603","ibb golang"
"4530",2024-05-28 15:50:15.572689,"037","IBB","102","Online Transfer",100000000,"00","TRA044","843239068247","ibb golang"
"4531",2024-05-28 15:50:17.746262,"037","IBB","102","Online Transfer",200000000,"00","TRA044","985982742818","ibb golang"
"4532",2024-05-28 15:50:19.830695,"037","IBB","102","Online Transfer",200000000,"00","TRA044","993045227633","ibb golang"
"4533",2024-05-28 15:50:22.080558,"037","IBB","102","Online Transfer",100000000,"00","TRA044","557848815225","ibb golang"
"4534",2024-05-28 15:50:23.70305,"037","IBB","102","Online Transfer",200000000,"00","TRA044","136055521548","ibb golang"
"4535",2024-05-28 15:50:25.958638,"037","IBB","102","Online Transfer",238000000,"00","TRA044","816411777394","ibb golang"
"4536",2024-05-28 15:50:28.601521,"037","IBB","102","Online Transfer",128000000,"00","TRA044","706693298295","ibb golang"
"4537",2024-05-28 15:50:30.584959,"037","IBB","102","Online Transfer",170000000,"00","TRA044","784752523917","ibb golang"
"4538",2024-05-28 15:52:21.21499,"037","IBB","108","BI-Fast",50000000,"00","IND779","03000088","ibb golang"
"4539",2024-05-28 15:56:15.104153,"037","IBB","102","Online Transfer",3000000,"00","REK746","261244289899","ibb golang"
"4540",2024-05-28 16:05:34.777783,"037","IBB","102","Online Transfer",3621200,"00","BALUTCA9","883033653774","ibb golang"
"4541",2024-05-28 16:05:46.965127,"037","IBB","108","BI-Fast",8630000,"00","BALUTCA9","03000090","ibb golang"
"4542",2024-05-28 16:05:49.812024,"037","IBB","101","Overbooking",875000,"00","BALUTCA9","780517368323","ibb golang"
"4543",2024-05-28 16:36:15.753766,"037","IBB","108","BI-Fast",250000000,"00","MED353","03000098","ibb golang"
"4544",2024-05-28 16:36:32.721285,"037","IBB","108","BI-Fast",250000000,"00","MED353","03000100","ibb golang"
"4545",2024-05-28 16:36:50.573497,"037","IBB","108","BI-Fast",250000000,"00","MED353","03000102","ibb golang"
"4546",2024-05-28 16:37:06.708348,"037","IBB","108","BI-Fast",250000000,"00","MED353","03000104","ibb golang"
"4547",2024-05-28 16:40:39.52791,"037","IBB","101","Overbooking",500000,"00","SMK863","612432332752","ibb golang"
"4548",2024-05-28 17:12:22.672679,"037","IBB","108","BI-Fast",21445200,"00","NUS605","251102321289","ibb golang"
"4549",2024-05-28 17:12:22.685687,"037","IBB","108","BI-Fast",8138940,"00","NUS605","667412566917","ibb golang"
"4550",2024-05-28 17:12:22.699838,"037","IBB","108","BI-Fast",45607533,"00","NUS605","189110577217","ibb golang"
"4551",2024-05-28 17:12:22.717403,"037","IBB","108","BI-Fast",30520000,"00","NUS605","169499155801","ibb golang"
"4552",2024-05-28 17:12:22.73762,"037","IBB","108","BI-Fast",5288100,"00","NUS605","257476387894","ibb golang"
"4553",2024-05-28 17:12:23.599067,"037","IBB","108","BI-Fast",938000,"00","NUS605","03000106","ibb golang"
"4554",2024-05-28 17:12:32.626881,"037","IBB","108","BI-Fast",1258695,"00","NUS605","03000108","ibb golang"
"4555",2024-05-28 17:12:44.547625,"037","IBB","108","BI-Fast",5400000,"00","NUS605","03000110","ibb golang"
"4556",2024-05-28 17:12:53.842116,"037","IBB","108","BI-Fast",4825000,"00","NUS605","03000112","ibb golang"
"4557",2024-05-28 17:12:56.853283,"037","IBB","108","BI-Fast",19425000,"00","NUS605","03000114","ibb golang"
"4558",2024-05-28 17:13:02.241932,"037","IBB","108","BI-Fast",18315000,"00","NUS605","03000116","ibb golang"
"4559",2024-05-28 17:13:05.180499,"037","IBB","108","BI-Fast",189600,"00","NUS605","03000118","ibb golang"
"4560",2024-05-28 17:13:08.382046,"037","IBB","108","BI-Fast",879900,"00","NUS605","03000120","ibb golang"
"4561",2024-05-28 17:13:12.258017,"037","IBB","108","BI-Fast",4351750,"00","NUS605","03000122","ibb golang"
"4562",2024-05-28 17:13:15.648891,"037","IBB","108","BI-Fast",19497270,"00","NUS605","03000124","ibb golang"
"4563",2024-05-28 17:13:37.653522,"037","IBB","108","BI-Fast",69034500,"00","NUS605","03000126","ibb golang"
"4564",2024-05-28 17:13:52.428305,"037","IBB","108","BI-Fast",1155000,"00","NUS605","03000130","ibb golang"
"4565",2024-05-28 17:13:56.101755,"037","IBB","108","BI-Fast",350000,"00","NUS605","03000132","ibb golang"
"4566",2024-05-28 17:13:59.832148,"037","IBB","108","BI-Fast",4500000,"00","NUS605","03000134","ibb golang"
"4567",2024-05-28 17:14:04.322422,"037","IBB","108","BI-Fast",1260000,"00","NUS605","03000136","ibb golang"
"4568",2024-05-28 17:14:08.275569,"037","IBB","108","BI-Fast",21950000,"00","NUS605","03000138","ibb golang"
"4569",2024-05-28 17:14:13.533066,"037","IBB","108","BI-Fast",27513000,"00","NUS605","03000140","ibb golang"
"4570",2024-05-28 17:14:24.224903,"037","IBB","108","BI-Fast",14487500,"00","NUS605","03000142","ibb golang"
"4571",2024-05-28 17:14:28.133666,"037","IBB","108","BI-Fast",18710000,"00","NUS605","03000144","ibb golang"
"4572",2024-05-28 17:35:03.431016,"037","IBB","108","BI-Fast",70000000,"00","HOL588","03000148","ibb golang"
"4573",2024-05-28 17:59:15.203532,"037","IBB","108","BI-Fast",40000000,"00","KLA964","03000153","ibb golang"
"4574",2024-05-28 18:39:14.745813,"037","IBB","108","BI-Fast",2750000,"00","RIK805","03000156","ibb golang"
"4575",2024-05-28 18:54:04.887918,"037","IBB","108","BI-Fast",250000000,"00","MED353","03000162","ibb golang"
"4576",2024-05-28 18:54:20.54415,"037","IBB","108","BI-Fast",250000000,"00","MED353","03000164","ibb golang"
"4577",2024-05-28 18:55:00.93266,"037","IBB","108","BI-Fast",250000000,"00","MED353","03000166","ibb golang"
"4578",2024-05-28 18:56:36.426106,"037","IBB","108","BI-Fast",250000000,"00","MED353","03000168","ibb golang"
"4579",2024-05-28 19:19:27.912433,"037","IBB","101","Overbooking",28600000,"00","MAR732","947523108046","ibb golang"
"4580",2024-05-28 19:20:02.292785,"037","IBB","101","Overbooking",28600000,"00","MAR732","135228691076","ibb golang"
"4581",2024-05-28 20:56:29.849543,"037","IBB","108","BI-Fast",150000,"00","MKS999","03000180","ibb golang"
"4582",2024-05-28 23:08:41.819654,"037","IBB","101","Overbooking",880427000,"00","TRA044","219628218674","ibb golang"
"4583",2024-05-28 23:08:42.465948,"037","IBB","101","Overbooking",1593354000,"00","TRA044","683959109724","ibb golang"
"4584",2024-05-28 23:08:43.158951,"037","IBB","101","Overbooking",417183000,"00","TRA044","468413656236","ibb golang"
"4585",2024-05-28 23:08:43.838493,"037","IBB","101","Overbooking",478822000,"00","TRA044","496897459653","ibb golang"
"4586",2024-05-28 23:08:44.638991,"037","IBB","101","Overbooking",2176635000,"00","TRA044","073864067943","ibb golang"
"4587",2024-05-28 23:20:40.748892,"037","IBB","102","Online Transfer",250000000,"00","TRA044","017088940088","ibb golang"
"4588",2024-05-28 23:20:42.047986,"037","IBB","102","Online Transfer",250000000,"00","TRA044","203141280789","ibb golang"
"4589",2024-05-28 23:20:43.247726,"037","IBB","102","Online Transfer",250000000,"00","TRA044","173058086721","ibb golang"
"4590",2024-05-28 23:20:44.588089,"037","IBB","102","Online Transfer",250000000,"00","TRA044","154954360190","ibb golang"
"4591",2024-05-28 23:20:45.716799,"037","IBB","102","Online Transfer",250000000,"00","TRA044","992261696526","ibb golang"
"4592",2024-05-28 23:20:46.863223,"037","IBB","102","Online Transfer",250000000,"00","TRA044","661595527053","ibb golang"
"4593",2024-05-28 23:20:47.963994,"037","IBB","102","Online Transfer",250000000,"00","TRA044","982073956619","ibb golang"
"4594",2024-05-28 23:20:49.341852,"037","IBB","102","Online Transfer",250000000,"00","TRA044","048434352695","ibb golang"
"4595",2024-05-28 23:20:50.689037,"037","IBB","102","Online Transfer",250000000,"00","TRA044","996265647039","ibb golang"
"4596",2024-05-28 23:20:54.304752,"037","IBB","102","Online Transfer",250000000,"00","TRA044","179131647738","ibb golang"
"4597",2024-05-28 23:22:58.217572,"037","IBB","102","Online Transfer",250000000,"00","TRA044","123440511109","ibb golang"
"4598",2024-05-28 23:22:59.560341,"037","IBB","102","Online Transfer",250000000,"00","TRA044","536696357287","ibb golang"
"4599",2024-05-28 23:23:00.828251,"037","IBB","102","Online Transfer",250000000,"00","TRA044","727732083487","ibb golang"
"4600",2024-05-28 23:23:02.161668,"037","IBB","102","Online Transfer",250000000,"00","TRA044","531732901678","ibb golang"
"4601",2024-05-28 23:23:03.644516,"037","IBB","102","Online Transfer",250000000,"00","TRA044","790385643121","ibb golang"
"4602",2024-05-28 23:23:04.622285,"037","IBB","102","Online Transfer",250000000,"00","TRA044","363750298063","ibb golang"
"4603",2024-05-28 23:23:05.931491,"037","IBB","102","Online Transfer",250000000,"00","TRA044","141507512685","ibb golang"
"4604",2024-05-28 23:23:07.810809,"037","IBB","108","BI-Fast",250000000,"00","TRA044","03000185","ibb golang"
"4605",2024-05-28 23:23:11.089465,"037","IBB","108","BI-Fast",250000000,"00","TRA044","03000187","ibb golang"
"4606",2024-05-28 23:23:14.542826,"037","IBB","108","BI-Fast",250000000,"00","TRA044","03000189","ibb golang"
"4607",2024-05-29 07:07:33.582727,"037","IBB","101","Overbooking",448320000,"00","SOL066","682361833243","ibb golang"
"4608",2024-05-29 07:15:25.637035,"037","IBB","108","BI-Fast",1500000,"00","SAP810","03000006","ibb golang"
"4609",2024-05-29 07:16:00.380319,"037","IBB","108","BI-Fast",1801000,"00","SAP810","03000008","ibb golang"
"4610",2024-05-29 08:21:00.2357,"037","IBB","101","Overbooking",369960586,"00","DOM087","827796950069","ibb golang"
"4611",2024-05-29 08:21:01.337424,"037","IBB","101","Overbooking",260468335,"00","DOM087","224411006920","ibb golang"
"4612",2024-05-29 08:21:02.663862,"037","IBB","101","Overbooking",361775062,"00","DOM087","920785641679","ibb golang"
"4613",2024-05-29 08:21:03.902629,"037","IBB","101","Overbooking",625816,"00","DOM087","681849490236","ibb golang"
"4614",2024-05-29 08:24:31.200332,"037","IBB","108","BI-Fast",44999955,"00","RIK805","03000010","ibb golang"
"4615",2024-05-29 09:48:07.619126,"037","IBB","104","SKN",13000000,"00","NIR547","795298815509","ibb golang"
"4616",2024-05-29 09:48:21.116125,"037","IBB","104","SKN",10660000,"00","NIR547","556536830457","ibb golang"
"4617",2024-05-29 09:48:35.024565,"037","IBB","104","SKN",51507819,"00","NIR547","550824797991","ibb golang"
"4618",2024-05-29 09:48:45.146567,"037","IBB","104","SKN",38402713,"00","NIR547","878340488280","ibb golang"
"4619",2024-05-29 09:52:03.864105,"037","IBB","105","RTGS",3000000000,"00","ANZ231","668902330087","ibb golang"
"4620",2024-05-29 09:52:06.356313,"037","IBB","105","RTGS",10000000000,"00","ANZ231","904622829606","ibb golang"
"4621",2024-05-29 09:52:07.932535,"037","IBB","104","SKN",76337225,"00","ANZ231","745146332246","ibb golang"
"4622",2024-05-29 10:12:28.95683,"037","IBB","101","Overbooking",657644000,"00","TRA044","562814830665","ibb golang"
"4623",2024-05-29 10:12:39.152086,"037","IBB","101","Overbooking",1233427000,"00","TRA044","745254060593","ibb golang"
"4624",2024-05-29 10:12:49.925072,"037","IBB","101","Overbooking",334296000,"00","TRA044","926098597881","ibb golang"
"4625",2024-05-29 10:12:59.55071,"037","IBB","101","Overbooking",420973000,"00","TRA044","553971125192","ibb golang"
"4626",2024-05-29 10:13:08.227435,"037","IBB","101","Overbooking",1756945000,"00","TRA044","183999439648","ibb golang"
"4627",2024-05-29 10:37:03.507384,"037","IBB","102","Online Transfer",20000000,"00","PRO501","111951965854","ibb golang"
"4628",2024-05-29 10:43:50.486496,"037","IBB","104","SKN",500000000,"00","DOM087","944829156562","ibb golang"
"4629",2024-05-29 10:43:52.97051,"037","IBB","104","SKN",300000090,"00","DOM087","210162005150","ibb golang"
"4630",2024-05-29 11:00:42.808834,"037","IBB","101","Overbooking",1469525000,"00","PMJ123","735695415680","ibb golang"
"4631",2024-05-29 11:00:44.415912,"037","IBB","101","Overbooking",1487379000,"00","PMJ123","001064158621","ibb golang"
"4632",2024-05-29 11:00:45.985845,"037","IBB","105","RTGS",1500000000,"00","PMJ123","636321849412","ibb golang"
"4633",2024-05-29 11:06:06.468644,"037","IBB","108","BI-Fast",45000,"00","MID434","03000031","ibb golang"
"4634",2024-05-29 11:09:03.803494,"037","IBB","102","Online Transfer",250000000,"00","TRA044","635416407595","ibb golang"
"4635",2024-05-29 11:09:05.80672,"037","IBB","102","Online Transfer",250000000,"00","TRA044","853905997792","ibb golang"
"4636",2024-05-29 11:09:07.582441,"037","IBB","102","Online Transfer",250000000,"00","TRA044","784504135169","ibb golang"
"4637",2024-05-29 11:09:10.397473,"037","IBB","102","Online Transfer",250000000,"00","TRA044","446775005198","ibb golang"
"4638",2024-05-29 11:16:03.115839,"037","IBB","105","RTGS",530000000,"00","MAR874","188300400696","ibb golang"
"4639",2024-05-29 11:16:12.410016,"037","IBB","102","Online Transfer",10000000,"00","MAR874","379744473076","ibb golang"
"4640",2024-05-29 11:16:42.418133,"037","IBB","105","RTGS",2000000000,"00","PLU000","210960204138","ibb golang"
"4641",2024-05-29 11:16:44.020105,"037","IBB","101","Overbooking",70000,"00","PLU000","814350508930","ibb golang"
"4642",2024-05-29 11:18:10.981672,"037","IBB","102","Online Transfer",24434000,"00","SUM023","319706486011","ibb golang"
"4643",2024-05-29 11:27:24.012762,"037","IBB","108","BI-Fast",23937000,"00","RIK805","03000041","ibb golang"
"4644",2024-05-29 11:39:36.229889,"037","IBB","108","BI-Fast",250000000,"00","MED353","03000052","ibb golang"
"4645",2024-05-29 11:40:04.442693,"037","IBB","108","BI-Fast",250000000,"00","MED353","03000055","ibb golang"
"4646",2024-05-29 11:40:27.187755,"037","IBB","108","BI-Fast",250000000,"00","MED353","03000057","ibb golang"
"4647",2024-05-29 11:41:22.32389,"037","IBB","108","BI-Fast",250000000,"00","MED353","03000059","ibb golang"
"4648",2024-05-29 11:45:14.137286,"037","IBB","108","BI-Fast",100000000,"00","SIN981","03000065","ibb golang"
"4649",2024-05-29 11:46:47.054695,"037","IBB","102","Online Transfer",250000000,"00","TRA044","456799213920","ibb golang"
"4650",2024-05-29 11:46:49.659336,"037","IBB","102","Online Transfer",250000000,"00","TRA044","270893745243","ibb golang"
"4651",2024-05-29 11:46:51.63168,"037","IBB","102","Online Transfer",250000000,"00","TRA044","391876196929","ibb golang"
"4652",2024-05-29 11:46:53.461326,"037","IBB","102","Online Transfer",250000000,"00","TRA044","533612452613","ibb golang"
"4653",2024-05-29 11:46:55.169813,"037","IBB","102","Online Transfer",250000000,"00","TRA044","288377846410","ibb golang"
"4654",2024-05-29 11:46:57.631804,"037","IBB","102","Online Transfer",250000000,"00","TRA044","061182854978","ibb golang"
